pitch start end duration velocity
G#4 28.3673 28.4694 0.1020 50
G#4 28.4694 28.5714 0.1020 50
G#3 28.4694 28.5714 0.1020 50
A#4 28.5714 28.6735 0.1020 50
C#3 28.5714 28.6735 0.1020 50
C#3 28.6735 28.7755 0.1020 50
G#3 28.7755 28.8775 0.1020 50
A#4 28.8775 28.9796 0.1020 50
G#3 28.8775 28.9796 0.1020 50
G#4 28.9796 29.0816 0.1020 50
C#3 28.9796 29.0816 0.1020 50
G#4 29.0816 29.1837 0.1020 50
C#3 29.0816 29.1837 0.1020 50
G#3 29.1837 29.2857 0.1020 50
A#4 29.1837 29.2857 0.1020 50
A#4 29.2857 29.3877 0.1020 50
G#3 29.2857 29.3877 0.1020 50
D#3 29.3877 29.4898 0.1020 50
G#4 29.3877 29.4898 0.1020 50
G#4 29.4898 29.5918 0.1020 50
D#3 29.4898 29.5918 0.1020 50
F#4 29.5918 29.6939 0.1020 50
A#3 29.5918 29.6939 0.1020 50
A#3 29.6939 29.7959 0.1020 50
F#4 29.6939 29.7959 0.1020 50
F4 29.7959 29.8979 0.1020 50
D#3 29.7959 29.8979 0.1020 50
D#3 29.8979 30.0000 0.1020 50
F4 29.8979 30.0000 0.1020 50
A#3 30.0000 30.1020 0.1020 50
C#4 30.0000 30.1020 0.1020 50
C#4 30.1020 30.2041 0.1020 50
A#3 30.1020 30.2041 0.1020 50
D#4 30.2041 30.3061 0.1020 50
D#3 30.2041 30.3061 0.1020 50
D#3 30.3061 30.4081 0.1020 50
A#3 30.4081 30.5102 0.1020 50
D#4 30.5102 30.6122 0.1020 50
A#3 30.5102 30.6122 0.1020 50
C#4 30.6122 30.7143 0.1020 50
D#3 30.6122 30.7143 0.1020 50
D#3 30.7143 30.8163 0.1020 50
C#4 30.7143 30.8163 0.1020 50
D#4 30.8163 30.9183 0.1020 50
A#3 30.8163 30.9183 0.1020 50
D#4 30.9183 31.0204 0.1020 50
A#3 30.9183 31.0204 0.1020 50
D#3 31.0204 31.1224 0.1020 50
F4 31.0204 31.1224 0.1020 50
D#3 31.1224 31.2245 0.1020 50
F4 31.1224 31.2245 0.1020 50
A#3 31.2245 31.3265 0.1020 50
F#4 31.2245 31.3265 0.1020 50
A#3 31.3265 31.4286 0.1020 50
F#4 31.3265 31.4286 0.1020 50
D#3 31.4286 31.5306 0.1020 50
G#4 31.4286 31.5306 0.1020 50
D#3 31.5306 31.6326 0.1020 50
G#4 31.5306 31.6326 0.1020 50
A#3 31.6326 31.7347 0.1020 50
A#4 31.6326 31.7347 0.1020 50
A#4 31.7347 31.8367 0.1020 50
A#3 31.7347 31.8367 0.1020 50
D#4 31.8367 31.9388 0.1020 50
D#3 31.8367 31.9388 0.1020 50
D#3 31.9388 32.0408 0.1020 50
A#3 32.0408 32.1428 0.1020 50
D#4 32.1428 32.2449 0.1020 50
A#3 32.1428 32.2449 0.1020 50
A#4 32.2449 32.3469 0.1020 50
D#3 32.2449 32.3469 0.1020 50
D#3 32.3469 32.4490 0.1020 50
A#4 32.3469 32.4490 0.1020 50
C#5 32.4490 32.5510 0.1020 50
A#3 32.4490 32.5510 0.1020 50
A#3 32.5510 32.6530 0.1020 50
C#5 32.5510 32.6530 0.1020 50
B2 32.6530 32.7551 0.1020 50
C#5 32.6530 32.7551 0.1020 50
C#5 32.7551 32.8571 0.1020 50
B2 32.7551 32.8571 0.1020 50
F#3 32.8571 32.9592 0.1020 50
D#5 32.8571 32.9592 0.1020 50
F#3 32.9592 33.0612 0.1020 50
D#5 32.9592 33.0612 0.1020 50
B2 33.0612 33.1632 0.1020 50
A#4 33.0612 33.1632 0.1020 50
A#4 33.1632 33.2653 0.1020 50
B2 33.1632 33.2653 0.1020 50
G#4 33.2653 33.3673 0.1020 50
F#3 33.2653 33.3673 0.1020 50
G#4 33.3673 33.4694 0.1020 50
F#3 33.3673 33.4694 0.1020 50
A#4 33.4694 33.5714 0.1020 50
B2 33.4694 33.5714 0.1020 50
B2 33.5714 33.6734 0.1020 50
F#3 33.6734 33.7755 0.1020 50
F#3 33.7755 33.8775 0.1020 50
A#4 33.7755 33.8775 0.1020 50
G#4 33.8775 33.9796 0.1020 50
