pitch start end duration velocity
F#4 140.0581 140.0814 0.0233 38
D#6 140.0581 140.0930 0.0349 13
F#7 140.0581 140.1163 0.0581 27
C7 140.0581 140.1279 0.0698 38
D7 140.0581 140.1279 0.0698 31
G6 140.0581 140.1512 0.0930 29
A3 140.0581 140.2093 0.1512 53
C6 140.0581 140.2442 0.1860 25
D#3 140.0698 140.0930 0.0233 52
A#4 140.0698 140.0930 0.0233 34
F7 140.0698 140.1163 0.0465 13
D6 140.0698 140.1279 0.0581 32
A6 140.0698 140.1279 0.0581 25
C#7 140.0698 140.1395 0.0698 34
E6 140.0698 140.2326 0.1628 51
C5 140.0698 140.4767 0.4070 57
D4 140.0814 140.1047 0.0233 29
G4 140.0814 140.1163 0.0349 17
F#6 140.0814 140.1163 0.0349 16
A#6 140.0930 140.1279 0.0349 22
D2 140.0930 140.1977 0.1047 46
D3 140.0930 140.2558 0.1628 65
G5 140.1395 140.2558 0.1163 30
G6 140.1977 140.2558 0.0581 33
A3 140.2209 140.2674 0.0465 35
A#6 140.2326 140.2674 0.0349 19
A#1 140.2442 140.2674 0.0233 55
C7 140.2558 140.3721 0.1163 31
F3 140.2907 140.3140 0.0233 47
E6 140.2907 140.3721 0.0814 28
D7 140.2907 140.3837 0.0930 17
A5 140.2907 140.4302 0.1395 42
B3 140.2907 140.5000 0.2093 41
G1 140.3023 140.3372 0.0349 54
G7 140.3023 140.3372 0.0349 13
A4 140.3023 140.4070 0.1047 31
E5 140.3023 140.4186 0.1163 32
G6 140.3140 140.3488 0.0349 11
E3 140.3140 140.5000 0.1860 55
G5 140.3256 140.4419 0.1163 41
A#6 140.3372 140.4419 0.1047 32
F7 140.3372 140.4535 0.1163 21
E2 140.3837 140.5000 0.1163 48
G#2 140.5116 140.5349 0.0233 38
B3 140.5116 140.5349 0.0233 56
G4 140.5116 140.5581 0.0465 46
A#4 140.5233 140.5465 0.0233 37
F5 140.5233 140.5581 0.0349 20
E6 140.5233 140.5698 0.0465 11
F3 140.5349 140.5465 0.0116 65
A#2 140.5465 140.5581 0.0116 67
F#2 140.5581 140.5698 0.0116 68
D7 140.5581 140.6279 0.0698 9
E4 140.5581 140.6395 0.0814 28
A4 140.5581 140.6395 0.0814 24
E5 140.5581 140.7093 0.1512 57
E2 140.5698 140.5814 0.0116 66
G#6 140.5698 140.6860 0.1163 42
C#2 140.5814 140.5930 0.0116 73
B1 140.5930 140.6163 0.0233 74
B5 140.5930 140.6744 0.0814 26
F#7 140.6047 140.6628 0.0581 19
C3 140.6279 140.6744 0.0465 35
G#1 140.6395 140.6744 0.0349 66
G1 140.6744 140.7209 0.0465 68
F6 140.6977 140.7674 0.0698 30
F4 140.7093 140.7558 0.0465 13
C6 140.7093 140.9302 0.2209 46
F5 140.7093 141.1395 0.4302 58
F#1 140.7209 140.7558 0.0349 65
C5 140.7558 140.8605 0.1047 32
A4 140.7558 140.8837 0.1279 29
F2 140.7558 140.8953 0.1395 44
A6 140.7558 140.9302 0.1744 52
G6 140.7674 140.8256 0.0581 11
F4 140.7674 140.8488 0.0814 21
E6 140.7791 140.8372 0.0581 11
F#4 140.9767 141.0116 0.0349 51
C6 140.9767 141.1279 0.1512 19
C5 140.9884 141.0116 0.0233 33
E6 140.9884 141.0233 0.0349 26
B6 140.9884 141.0349 0.0465 31
A6 140.9884 141.0465 0.0581 23
F7 140.9884 141.0465 0.0581 23
F#7 140.9884 141.0465 0.0581 24
D6 140.9884 141.0581 0.0698 36
C7 140.9884 141.1047 0.1163 36
D#7 140.9884 141.1163 0.1279 38
C#7 141.0000 141.0581 0.0581 33
G#6 141.0116 141.0581 0.0465 17
A#6 141.0116 141.0581 0.0465 22
F4 141.0116 141.1279 0.1163 41
A#5 141.0349 141.0698 0.0349 10
C#4 141.1395 141.1860 0.0465 25
D4 141.1860 141.2209 0.0349 26
D6 141.2093 141.2674 0.0581 14
A5 141.2093 141.3140 0.1047 26
F5 141.2093 141.3488 0.1395 39
C6 141.2093 141.3837 0.1744 26
C#7 141.2209 141.2558 0.0349 12
A4 141.2209 141.3256 0.1047 42
C5 141.2209 141.7326 0.5116 46
D#3 141.2326 141.2442 0.0116 66
D5 141.2326 141.3023 0.0698 26
A2 141.2442 141.2558 0.0116 69
E6 141.2442 141.2791 0.0349 14
F4 141.2442 141.3372 0.0930 29
F#2 141.2558 141.2674 0.0116 69
C4 141.2558 141.6744 0.4186 38
C#2 141.2674 141.2791 0.0116 74
E3 141.2674 141.4419 0.1744 32
C2 141.2791 141.2907 0.0116 72
B1 141.2907 141.3023 0.0116 68
A#1 141.3023 141.3140 0.0116 67
A1 141.3140 141.3372 0.0233 67
G#1 141.3372 141.3837 0.0465 69
G1 141.3837 141.4302 0.0465 68
G6 141.4651 141.5000 0.0349 12
F7 141.4651 141.7558 0.2907 25
D7 141.4651 141.7674 0.3023 21
E7 141.4651 141.7791 0.3140 26
G7 141.4884 141.7558 0.2674 25
F3 141.6744 141.6977 0.0233 65
G6 141.6744 141.7442 0.0698 10
A5 141.6744 141.7674 0.0930 22
F5 141.6744 141.8140 0.1395 37
A4 141.6860 141.8023 0.1163 44
D#3 141.6977 141.7093 0.0116 67
A2 141.7093 141.7209 0.0116 70
B5 141.7093 141.7442 0.0349 13
F4 141.7093 141.8023 0.0930 33
E3 141.7093 141.8488 0.1395 46
F2 141.7209 141.7326 0.0116 68
C4 141.7209 141.8837 0.1628 37
C#2 141.7326 141.7442 0.0116 74
B4 141.7326 141.7791 0.0465 32
C2 141.7442 141.7558 0.0116 71
B1 141.7558 141.7674 0.0116 68
A#1 141.7674 141.7791 0.0116 66
A2 141.7674 141.8488 0.0814 50
G#1 141.7907 141.8140 0.0233 68
G1 141.8140 141.8372 0.0233 70
G#1 141.8372 141.8488 0.0116 68
G1 141.8488 141.9070 0.0581 66
B3 141.8837 141.9186 0.0349 30
C5 141.8953 142.0581 0.1628 42
F#4 141.9070 141.9419 0.0349 36
E7 141.9070 141.9767 0.0698 22
C7 141.9070 141.9884 0.0814 37
D#6 141.9186 141.9535 0.0349 19
B6 141.9186 141.9535 0.0349 25
F#7 141.9186 141.9651 0.0465 20
D6 141.9186 141.9767 0.0581 38
D7 141.9186 142.0581 0.1395 45
G#6 141.9302 141.9651 0.0349 19
A6 141.9302 141.9651 0.0349 21
F6 141.9302 141.9767 0.0465 9
F#6 141.9302 141.9767 0.0465 14
C3 141.9302 142.0349 0.1047 56
C2 141.9302 142.0465 0.1163 48
C#7 141.9419 141.9767 0.0349 30
G3 141.9419 142.2442 0.3023 55
F7 141.9535 141.9884 0.0349 17
G5 141.9651 142.0000 0.0349 13
G7 141.9651 142.0581 0.0930 18
E7 142.0233 142.0698 0.0465 23
C#2 142.0814 142.0930 0.0116 66
C3 142.0814 142.2558 0.1744 51
C2 142.0930 142.1047 0.0116 66
B1 142.1047 142.1279 0.0233 64
C5 142.1279 142.3488 0.2209 52
F7 142.1395 142.1860 0.0465 11
B5 142.1395 142.2093 0.0698 18
C7 142.1395 142.2442 0.1047 27
F4 142.1395 142.2558 0.1163 30
F5 142.1395 142.2791 0.1395 39
A4 142.1512 142.2674 0.1163 29
G5 142.1512 142.3372 0.1860 50
A6 142.1628 142.2093 0.0465 25
A#1 142.2209 142.2442 0.0233 48
E6 142.2442 142.3256 0.0814 19
A#6 142.2558 142.3372 0.0814 34
B3 142.3605 142.3837 0.0233 47
E5 142.3605 142.3953 0.0349 20
A5 142.3605 142.3953 0.0349 21
C6 142.3605 142.3953 0.0349 22
G5 142.3605 142.4070 0.0465 24
D4 142.3721 142.4070 0.0349 46
G#4 142.3721 142.4070 0.0349 46
D#3 142.3837 142.3953 0.0116 65
C5 142.3837 142.5116 0.1279 26
A2 142.3953 142.4070 0.0116 67
F#2 142.4070 142.4186 0.0116 70
G7 142.4070 142.4651 0.0581 21
F7 142.4070 142.4884 0.0814 21
F2 142.4186 142.4302 0.0116 66
C7 142.4186 142.4884 0.0698 15
G5 142.4186 142.5116 0.0930 38
A#6 142.4186 142.5116 0.0930 36
G3 142.4186 142.7442 0.3256 37
C#2 142.4302 142.4419 0.0116 68
D7 142.4302 142.4767 0.0465 10
E7 142.4302 142.4884 0.0581 15
C3 142.4302 142.7674 0.3372 53
B1 142.4419 142.4535 0.0116 68
A#1 142.4535 142.4651 0.0116 67
A1 142.4651 142.5000 0.0349 70
G#1 142.5000 142.5233 0.0233 69
G1 142.5233 142.5349 0.0116 66
F#1 142.5349 142.5465 0.0116 67
G1 142.5465 142.5581 0.0116 67
G#1 142.5581 142.5814 0.0233 64
A#6 142.5930 142.6279 0.0349 31
G5 142.5930 142.7209 0.1279 40
C6 142.5930 142.7326 0.1395 41
C5 142.6047 142.7209 0.1163 31
E5 142.6047 142.9419 0.3372 47
G7 142.6163 142.6744 0.0581 19
D7 142.6163 142.6860 0.0698 20
D6 142.6279 142.7093 0.0814 29
D5 142.6279 142.7209 0.0930 25
A5 142.6279 142.7209 0.0930 43
F#6 142.6279 142.7209 0.0930 35
A6 142.6279 142.7326 0.1047 44
C2 142.6279 142.7674 0.1395 40
D4 142.7326 142.8372 0.1047 22
F#6 142.8256 142.8953 0.0698 21
G#6 142.8256 142.9186 0.0930 35
C5 142.8372 142.8605 0.0233 33
D#6 142.8372 142.8721 0.0349 18
A6 142.8372 142.8953 0.0581 19
C7 142.8372 142.8953 0.0581 35
F#7 142.8372 142.8953 0.0581 22
B6 142.8372 142.9070 0.0698 32
B5 142.8372 142.9186 0.0814 31
D7 142.8372 142.9186 0.0814 22
A#6 142.8488 142.8953 0.0465 23
C#7 142.8488 142.9070 0.0581 31
A#5 142.8605 142.9070 0.0465 20
D6 142.8605 142.9070 0.0465 35
E4 142.8605 142.9419 0.0814 19
G6 142.8721 142.9070 0.0349 11
E4 143.0349 143.0698 0.0349 43
E5 143.0465 143.2558 0.2093 46
A#3 143.0581 143.0930 0.0349 57
C7 143.0581 143.1512 0.0930 22
B5 143.0581 143.2442 0.1860 36
A4 143.0698 143.1047 0.0349 36
C6 143.0698 143.1744 0.1047 41
G6 143.0698 143.1744 0.1047 27
C5 143.0698 143.1977 0.1279 28
G5 143.0814 143.1744 0.0930 31
A#2 143.0930 143.1047 0.0116 68
E4 143.0930 143.2558 0.1628 38
B3 143.0930 143.3023 0.2093 36
F#2 143.1047 143.1163 0.0116 70
D2 143.1163 143.1279 0.0116 70
E3 143.1163 143.3023 0.1860 52
C2 143.1279 143.1395 0.0116 71
B1 143.1395 143.1628 0.0233 73
G#1 143.1744 143.1860 0.0116 67
A#1 143.1860 143.1977 0.0116 68
G#1 143.1977 143.2093 0.0116 67
G1 143.2093 143.2674 0.0581 68
F4 143.2907 143.3140 0.0233 39
E5 143.2907 143.7209 0.4302 61
B4 143.3023 143.4070 0.1047 31
B6 143.3023 143.5465 0.2442 31
E4 143.3140 143.5349 0.2209 43
B5 143.3256 143.7209 0.3953 40
G#6 143.3605 143.6977 0.3372 46
B1 143.4651 143.4884 0.0233 32
G4 143.5233 143.5465 0.0233 40
A#3 143.5233 143.5581 0.0349 60
C6 143.5233 143.6279 0.1047 36
C5 143.5349 143.6512 0.1163 28
A2 143.5581 143.5698 0.0116 66
A5 143.5581 143.5930 0.0349 18
B3 143.5581 143.7326 0.1744 35
F2 143.5698 143.5814 0.0116 69
C#2 143.5814 143.5930 0.0116 70
A4 143.5814 143.6395 0.0581 27
E3 143.5814 143.7326 0.1512 51
B1 143.5930 143.6279 0.0349 73
G#1 143.6395 143.6628 0.0233 66
G1 143.6628 143.7326 0.0698 67
G1 143.7442 143.7674 0.0233 45
C6 143.7442 143.8023 0.0581 21
B5 143.7442 143.9302 0.1860 45
C#6 143.7558 143.7907 0.0349 21
F#6 143.7558 143.7907 0.0349 19
C7 143.7558 143.8140 0.0581 35
F#7 143.7558 143.8140 0.0581 26
D6 143.7558 143.8372 0.0814 34
E5 143.7558 143.9419 0.1860 43
F6 143.7674 143.8023 0.0349 19
A6 143.7674 143.8256 0.0581 25
F3 143.7674 143.8837 0.1163 57
A#5 143.7791 143.8372 0.0581 26
C4 143.7791 143.8721 0.0930 38
F2 143.7791 143.8953 0.1163 52
G#6 143.7791 143.9419 0.1628 42
C#7 143.7907 143.8372 0.0465 27
B4 143.8140 143.8721 0.0581 29
F#7 143.8372 143.8721 0.0349 10
A4 143.8605 143.8837 0.0233 31
D4 143.8721 143.8953 0.0233 29
C4 143.9070 143.9535 0.0465 36
F3 143.9186 143.9651 0.0465 53
C5 143.9302 144.1279 0.1977 45
G5 143.9302 144.1279 0.1977 40
C4 143.9651 144.0116 0.0465 39
G#1 143.9767 144.0116 0.0349 54
A5 143.9884 144.0581 0.0698 19
E5 144.0000 144.1047 0.1047 32
A4 144.0000 144.1279 0.1279 35
G3 144.0000 144.2326 0.2326 57
D4 144.0233 144.0465 0.0233 35
G2 144.0349 144.1977 0.1628 51
G1 144.0465 144.0698 0.0233 51
D4 144.1163 144.1977 0.0814 40
D5 144.2093 144.3140 0.1047 36
G#4 144.2209 144.2558 0.0349 48
A5 144.2209 144.2791 0.0581 23
D4 144.2209 144.3023 0.0814 48
G5 144.2209 144.3023 0.0814 18
A2 144.2326 144.2558 0.0233 72
G2 144.2558 144.2674 0.0116 73
F2 144.2674 144.2791 0.0116 73
D2 144.2791 144.2907 0.0116 68
G4 144.2791 144.3488 0.0698 29
C2 144.2907 144.3023 0.0116 68
B1 144.3023 144.3140 0.0116 70
F#6 144.3023 144.7558 0.4535 52
A1 144.3140 144.3256 0.0116 67
G#1 144.3256 144.3488 0.0233 70
G1 144.3488 144.4535 0.1047 70
D3 144.3837 144.4302 0.0465 35
D5 144.4419 144.8256 0.3837 55
D7 144.4535 144.5349 0.0814 23
G4 144.4535 144.5581 0.1047 32
G5 144.4535 144.5814 0.1279 39
A5 144.4535 144.6628 0.2093 36
D3 144.4651 144.5116 0.0465 32
B4 144.4651 144.5814 0.1163 32
G1 144.4767 144.5116 0.0349 32
G1 144.5233 144.5930 0.0698 33
D3 144.5465 144.5814 0.0349 28
F#4 144.6744 144.6977 0.0233 38
C5 144.6744 144.7093 0.0349 31
C7 144.6744 144.7442 0.0698 40
D#6 144.6860 144.7209 0.0349 23
G6 144.6860 144.7209 0.0349 12
B6 144.6860 144.7326 0.0465 18
E7 144.6860 144.7442 0.0581 20
A6 144.6860 144.7791 0.0930 32
E6 144.6977 144.7326 0.0349 25
A#6 144.6977 144.7442 0.0465 22
C#7 144.6977 144.7558 0.0581 33
D4 144.6977 144.8372 0.1395 24
F6 144.7093 144.7442 0.0349 14
F7 144.7093 144.7442 0.0349 18
G#6 144.7093 144.7558 0.0465 17
C6 144.7209 144.7558 0.0349 21
A5 144.7326 144.7674 0.0349 31
A4 144.9070 144.9302 0.0233 38
D5 144.9070 145.0349 0.1279 27
E4 144.9070 145.0581 0.1512 50
B4 144.9186 144.9651 0.0465 41
G5 144.9186 145.0465 0.1279 37
D#3 144.9302 144.9651 0.0349 61
G#6 144.9302 144.9651 0.0349 18
F#7 144.9302 145.0233 0.0930 22
G4 144.9419 145.0233 0.0814 29
F#2 144.9535 144.9651 0.0116 71
D#2 144.9651 144.9767 0.0116 69
E6 144.9651 145.0698 0.1047 40
F#3 144.9651 145.1512 0.1860 33
C#2 144.9767 144.9884 0.0116 71
B4 144.9767 145.0349 0.0581 27
B2 144.9767 145.1512 0.1744 50
B1 144.9884 145.0000 0.0116 69
A#1 145.0000 145.0116 0.0116 67
G#1 145.0233 145.0349 0.0116 65
G1 145.0349 145.0465 0.0116 67
G#1 145.0465 145.0930 0.0465 70
F#6 145.0581 145.0930 0.0349 20
D5 145.0581 145.3023 0.2442 59
D4 145.0698 145.2907 0.2209 43
F1 145.1163 145.1395 0.0233 48
F#6 145.1279 145.1860 0.0581 32
B4 145.1395 145.2558 0.1163 35
A6 145.1628 145.3023 0.1395 37
A5 145.1744 145.3140 0.1395 56
G5 145.2907 145.3721 0.0814 48
C5 145.3023 145.3372 0.0349 22
E6 145.3023 145.3488 0.0465 20
A#6 145.3140 145.3488 0.0349 20
G#6 145.3372 145.3721 0.0349 16
G#5 145.3488 145.3837 0.0349 16
A#4 145.3605 145.3837 0.0233 36
D5 145.3605 145.5000 0.1395 29
B5 145.3721 145.4767 0.1047 26
G6 145.3721 145.4767 0.1047 22
F#4 145.3837 145.4070 0.0233 39
B4 145.3837 145.4884 0.1047 39
G5 145.3837 145.5116 0.1279 36
D#3 145.3953 145.4186 0.0233 61
A6 145.3953 145.4302 0.0349 13
G#2 145.4070 145.4186 0.0116 66
A5 145.4070 145.4419 0.0349 18
G4 145.4070 145.4884 0.0814 29
F#2 145.4186 145.4302 0.0116 71
D2 145.4302 145.4419 0.0116 71
F#3 145.4302 145.5698 0.1395 34
C2 145.4419 145.4535 0.0116 72
A4 145.4419 145.4884 0.0465 24
B2 145.4419 145.5814 0.1395 50
B1 145.4535 145.4651 0.0116 71
A#1 145.4651 145.4767 0.0116 67
G1 145.5000 145.5349 0.0349 70
G#1 145.5349 145.5581 0.0233 68
F#1 145.5698 145.5930 0.0233 52
F#4 145.6047 145.6395 0.0349 34
C#6 145.6047 145.6395 0.0349 15
E6 145.6047 145.6512 0.0465 22
C7 145.6047 145.6512 0.0465 38
B5 145.6047 145.6744 0.0698 20
D6 145.6047 145.6744 0.0698 41
F#6 145.6047 145.6744 0.0698 21
C5 145.6047 145.8721 0.2674 61
F7 145.6163 145.6744 0.0581 15
C4 145.6163 145.7093 0.0930 40
A#5 145.6279 145.6628 0.0349 20
A6 145.6279 145.6744 0.0465 22
C#7 145.6279 145.6744 0.0465 32
C3 145.6279 145.7326 0.1047 55
C2 145.6279 145.7442 0.1163 47
G6 145.6395 145.6744 0.0349 10
G#6 145.6395 145.6744 0.0349 15
G3 145.6395 145.8023 0.1628 56
E6 145.6628 145.7558 0.0930 44
G5 145.6628 145.8023 0.1395 29
E4 145.7093 145.7326 0.0233 31
G6 145.7326 145.7791 0.0465 29
A#6 145.7558 145.7907 0.0349 19
C#2 145.7791 145.7907 0.0116 66
C3 145.7791 145.8140 0.0349 49
C2 145.7907 145.8023 0.0116 65
C7 145.8023 145.9186 0.1163 20
D7 145.8023 145.9186 0.1163 29
A1 145.8140 145.8372 0.0233 55
G7 145.8140 145.8721 0.0581 15
A5 145.8372 145.9186 0.0814 16
G5 145.8372 145.9419 0.1047 44
D6 145.8372 145.9419 0.1047 26
B5 145.8488 145.9302 0.0814 22
G4 145.8488 145.9535 0.1047 31
D5 145.8488 145.9651 0.1163 34
A3 145.8488 146.0465 0.1977 38
A#6 145.8605 145.9535 0.0930 22
D3 145.8605 146.0581 0.1977 56
B4 145.8721 145.9186 0.0465 36
C6 145.8953 145.9419 0.0465 9
E6 145.8953 145.9535 0.0581 9
G7 145.8953 145.9651 0.0698 21
C2 145.9070 145.9302 0.0233 56
C5 145.9186 146.0000 0.0814 27
C#2 145.9419 145.9651 0.0233 50
D2 145.9651 146.0465 0.0814 44
C6 146.0581 146.0930 0.0349 25
G4 146.0581 146.1047 0.0465 44
F3 146.0698 146.0930 0.0233 65
C5 146.0698 146.4419 0.3721 58
A2 146.0814 146.1047 0.0233 69
A5 146.0930 146.1512 0.0581 17
G5 146.0930 146.1977 0.1047 52
G2 146.1047 146.1163 0.0116 67
A6 146.1047 146.1395 0.0349 21
D2 146.1163 146.1279 0.0116 69
A3 146.1163 146.1628 0.0465 18
E3 146.1163 146.4419 0.3256 33
C#2 146.1279 146.1395 0.0116 73
A4 146.1279 146.1860 0.0581 25
B1 146.1395 146.1512 0.0116 70
A#6 146.1395 146.1744 0.0349 19
A#1 146.1512 146.1628 0.0116 67
A1 146.1628 146.1860 0.0233 66
C7 146.1744 146.2326 0.0581 17
G#1 146.1860 146.2442 0.0581 71
C4 146.1860 146.3256 0.1395 25
D7 146.1977 146.2326 0.0349 17
G1 146.2442 146.2907 0.0465 67
D7 146.2558 146.3256 0.0698 16
C7 146.3023 146.3953 0.0930 28
A5 146.3023 146.4302 0.1279 43
A4 146.3023 146.4419 0.1395 29
E6 146.3023 146.4651 0.1628 31
E5 146.3023 146.5581 0.2558 30
G7 146.3140 146.3605 0.0465 13
G5 146.3140 146.4884 0.1744 54
A1 146.3256 146.3605 0.0349 38
A#6 146.3721 146.4535 0.0814 26
A1 146.3953 146.4419 0.0465 32
B6 146.4302 146.4651 0.0349 9
C5 146.5233 146.7209 0.1977 46
F#4 146.5349 146.5581 0.0233 40
A6 146.5349 146.5930 0.0581 15
C7 146.5349 146.5930 0.0581 37
F#7 146.5349 146.5930 0.0581 23
D6 146.5349 146.6047 0.0698 37
E6 146.5349 146.6744 0.1395 30
A#5 146.5581 146.5930 0.0349 20
F#6 146.5581 146.5930 0.0349 16
A#6 146.5581 146.5930 0.0349 21
B6 146.5581 146.5930 0.0349 33
G#6 146.5581 146.6047 0.0465 10
C#7 146.5581 146.6047 0.0465 35
G6 146.5698 146.6047 0.0349 13
C4 146.5698 146.7209 0.1512 34
C6 146.7558 146.8488 0.0930 23
E5 146.7558 146.8605 0.1047 29
A5 146.7558 146.8837 0.1279 38
D6 146.7558 146.9419 0.1860 43
E4 146.7674 146.7907 0.0233 42
G4 146.7674 146.8023 0.0349 40
G6 146.7674 146.8372 0.0698 12
A4 146.7674 146.8605 0.0930 41
C5 146.7674 146.8953 0.1279 31
D5 146.7674 146.9535 0.1860 42
D#3 146.7791 146.7907 0.0116 65
A2 146.7907 146.8023 0.0116 70
F2 146.8023 146.8140 0.0116 70
D4 146.8023 146.9419 0.1395 36
G3 146.8023 146.9884 0.1860 36
D#2 146.8140 146.8256 0.0116 65
C#2 146.8256 146.8372 0.0116 67
C3 146.8256 147.0000 0.1744 51
B1 146.8372 146.8488 0.0116 67
A#1 146.8488 146.8605 0.0116 68
A1 146.8605 146.8953 0.0349 70
G#1 146.8953 146.9070 0.0116 68
G1 146.9070 146.9535 0.0465 66
F#6 146.9070 146.9535 0.0465 24
G#6 146.9767 147.0349 0.0581 14
E6 146.9767 147.1744 0.1977 48
E4 146.9767 147.1860 0.2093 39
E5 146.9767 147.1860 0.2093 47
C5 146.9884 147.1047 0.1163 35
B5 147.0000 147.1279 0.1279 17
B5 147.1512 147.1860 0.0349 17
B1 147.1628 147.1860 0.0233 32
D4 147.1977 147.2326 0.0349 39
F5 147.2209 147.2558 0.0349 24
A5 147.2209 147.3721 0.1512 42
G4 147.2326 147.2558 0.0233 39
G6 147.2326 147.2907 0.0581 10
A4 147.2326 147.3256 0.0930 43
E5 147.2326 147.3256 0.0930 29
D6 147.2326 147.3721 0.1395 45
D5 147.2442 147.3837 0.1395 43
A2 147.2558 147.2674 0.0116 70
C5 147.2558 147.2907 0.0349 30
F#6 147.2558 147.2907 0.0349 10
D4 147.2558 147.3721 0.1163 34
F2 147.2674 147.2791 0.0116 68
G3 147.2674 147.4186 0.1512 35
D2 147.2791 147.2907 0.0116 67
B4 147.2791 147.3372 0.0581 28
C3 147.2791 147.4419 0.1628 50
C2 147.2907 147.3023 0.0116 68
B1 147.3023 147.3140 0.0116 68
A#1 147.3140 147.3256 0.0116 67
A1 147.3256 147.3372 0.0116 68
G#1 147.3372 147.3721 0.0349 69
G1 147.3953 147.4070 0.0116 67
G#1 147.4070 147.4302 0.0233 66
F#1 147.4419 147.4651 0.0233 46
C#4 147.4535 147.4767 0.0233 35
E6 147.4535 147.5233 0.0698 23
C6 147.4535 147.5349 0.0814 22
A5 147.4535 147.5465 0.0930 27
C7 147.4535 147.5581 0.1047 38
D7 147.4535 147.5814 0.1279 29
D#3 147.4651 147.4884 0.0233 51
A#4 147.4651 147.4884 0.0233 33
G4 147.4651 147.5000 0.0349 35
F7 147.4651 147.5000 0.0349 17
F#7 147.4651 147.5116 0.0465 27
B6 147.4651 147.5233 0.0581 35
D6 147.4651 147.5349 0.0698 32
C#7 147.4651 147.5349 0.0698 32
C5 147.4651 147.5698 0.1047 40
G7 147.4651 147.5698 0.1047 23
F#6 147.4767 147.5116 0.0349 19
A#6 147.4767 147.5116 0.0349 23
G#6 147.4884 147.5233 0.0349 19
A3 147.4884 147.5465 0.0581 39
D2 147.4884 147.5930 0.1047 46
D3 147.4884 147.6628 0.1744 66
F7 147.5465 147.5814 0.0349 18
A3 147.5581 147.6047 0.0465 54
G4 147.5698 147.5930 0.0233 31
A3 147.6163 147.6628 0.0465 34
A#1 147.6395 147.6628 0.0233 53
G#1 147.6860 147.7093 0.0233 53
F3 147.6860 147.7093 0.0233 46
C#4 147.6860 147.7209 0.0349 34
E6 147.6860 147.7907 0.1047 31
E5 147.6860 147.8140 0.1279 31
A5 147.6860 147.8256 0.1395 43
C5 147.6860 147.8372 0.1512 37
A4 147.6977 147.8256 0.1279 32
G1 147.7093 147.7326 0.0233 53
E3 147.7093 147.9070 0.1977 55
C4 147.7209 147.7558 0.0349 51
F7 147.7209 147.7558 0.0349 11
G6 147.7326 147.7674 0.0349 9
B3 147.7558 147.8023 0.0465 48
E2 147.7791 147.9070 0.1279 48
C4 147.7907 147.8372 0.0465 46
B3 147.8372 147.9070 0.0698 38
C6 147.9070 147.9419 0.0349 21
F3 147.9186 147.9419 0.0233 64
G4 147.9186 147.9535 0.0349 44
A#4 147.9186 147.9535 0.0349 34
A#6 147.9186 148.0000 0.0814 20
E6 147.9186 148.0465 0.1279 22
C5 147.9186 148.0581 0.1395 43
A#2 147.9302 147.9535 0.0233 66
C#4 147.9302 147.9535 0.0233 41
G6 147.9419 148.0349 0.0930 34
G2 147.9535 147.9651 0.0116 68
A5 147.9535 147.9884 0.0349 19
C4 147.9535 148.0698 0.1163 31
F2 147.9651 147.9767 0.0116 67
C#2 147.9767 147.9884 0.0116 72
A4 147.9767 148.0349 0.0581 27
B1 147.9884 148.0116 0.0233 75
A1 148.0233 148.0349 0.0116 65
C3 148.0233 148.0465 0.0233 34
G#1 148.0349 148.0814 0.0465 68
G1 148.0814 148.1163 0.0349 68
A3 148.0814 148.2791 0.1977 40
F#1 148.1163 148.1512 0.0349 64
A4 148.1163 148.2907 0.1744 48
F5 148.1512 148.2093 0.0581 48
C#6 148.1512 148.2326 0.0814 25
C7 148.1512 148.2442 0.0930 26
C5 148.1512 148.2791 0.1279 33
F4 148.1512 148.2907 0.1395 30
F2 148.1512 148.3023 0.1512 44
E6 148.1628 148.2442 0.0814 38
G6 148.1860 148.2791 0.0930 26
E5 148.1977 148.2674 0.0698 47
F5 148.2558 148.3953 0.1395 35
B4 148.3721 148.3953 0.0233 47
G4 148.3721 148.4070 0.0349 41
C7 148.3721 148.4419 0.0698 33
E6 148.3837 148.4302 0.0465 24
C6 148.3837 148.4535 0.0698 22
D6 148.3837 148.4535 0.0698 35
F7 148.3837 148.4535 0.0698 22
F#7 148.3837 148.4535 0.0698 23
G6 148.3837 148.4884 0.1047 22
A6 148.3837 148.5814 0.1977 25
C5 148.3953 148.4186 0.0233 38
F#6 148.3953 148.4419 0.0465 27
A#6 148.3953 148.4419 0.0465 20
C#7 148.3953 148.4419 0.0465 35
E5 148.3953 148.5930 0.1977 58
B6 148.4070 148.4302 0.0233 31
A4 148.4070 148.6395 0.2326 44
A3 148.4419 148.6047 0.1628 27
G6 148.5233 148.5814 0.0581 10
B4 148.5930 148.6163 0.0233 30
F#4 148.6047 148.6395 0.0349 37
C6 148.6047 148.7093 0.1047 29
F5 148.6047 148.7442 0.1395 36
C7 148.6047 148.7791 0.1744 30
D5 148.6163 148.6512 0.0349 21
C5 148.6163 148.7326 0.1163 30
D#3 148.6279 148.6395 0.0116 65
G6 148.6279 148.6744 0.0465 11
A2 148.6395 148.6512 0.0116 70
G4 148.6395 148.8488 0.2093 53
F#2 148.6512 148.6628 0.0116 69
F#7 148.6512 148.7791 0.1279 19
C#2 148.6628 148.6744 0.0116 73
C2 148.6744 148.6860 0.0116 71
